Date,TwitterSentiment
2017-08-27,0.4429196834564209
2017-08-28,0.2802113824420505
2017-08-29,0.7365407347679138
2017-08-30,-0.17425910383462906
2017-08-31,0.3182233912604196
2017-09-01,-0.804306149482727
2017-09-02,-0.014090389013290405
2017-09-03,-0.7201096415519714
2017-09-06,0.8770387172698975
2017-09-07,0.5147137641906738
2017-09-08,0.9594965577125549
2017-09-09,0.5147137641906738
2017-09-10,-0.6710984110832214
2017-09-11,-0.751885712146759
2017-09-12,0.21428736050923666
2017-09-14,-0.4849933556147984
2017-09-15,-0.17382104694843292
2017-09-17,0.7365407347679138
2017-09-18,0.17370413541793822
2017-09-19,0.32309700051943463
2017-09-20,-0.6546202301979065
2017-09-21,-0.2596643396786281
2017-09-22,-0.7639436721801758
2017-09-23,-0.742140382528305
2017-09-24,0.7208487391471863
2017-09-25,0.12168669700622559
2017-09-26,-0.7984200119972229
2017-09-28,0.9703870415687561
2017-09-29,-0.5637555718421936
2017-10-01,-0.02147608995437622
2017-10-02,-0.8348584175109863
2017-10-03,-0.7674003839492798
2017-10-04,-0.24576609475272043
2017-10-05,-0.04357030987739563
2017-10-06,-0.2986050248146057
2017-10-07,0.20411725838979086
2017-10-08,-0.8141103088855743
2017-10-09,-0.7521838247776031
2017-10-11,-0.6911448836326599
2017-10-12,0.12818488478660583
2017-10-13,-0.778317928314209
2017-10-14,0.6859102845191956
2017-10-15,0.9054703712463379
2017-10-16,-0.6095671653747559
2017-10-17,-0.7046553492546082
2017-10-18,-0.7559180657068888
2017-10-19,-0.756598711013794
2017-10-20,-0.5469213724136353
2017-10-22,-0.8824222087860107
2017-10-23,0.037930645725943825
2017-10-24,-0.4522208124399185
2017-10-25,-0.6896308660507202
2017-10-26,-0.2824918031692505
2017-10-27,0.46992719715291803
2017-10-28,-0.7163949211438497
2017-10-30,-0.7026536464691162
2017-10-31,0.8515339493751526
2017-11-01,-0.5787248611450195
2017-11-03,-0.5252428650856018
2017-11-04,-0.22320661942164102
2017-11-05,-0.5643711090087891
2017-11-06,-0.34565408527851105
2017-11-07,-0.8238485455513
2017-11-08,0.9594965577125549
2017-11-09,-0.6613498032093048
2017-11-10,-0.7091448903083801
2017-11-11,0.5930605828762054
2017-11-12,-0.23428757985432944
2017-11-14,0.07103198766708374
2017-11-15,-0.6848406394322714
2017-11-16,0.158994460105896
2017-11-17,-0.18530582189559935
2017-11-18,-0.31297668388911654
2017-11-21,-0.6129198670387268
2017-11-22,-0.6048742532730103
2017-11-23,-0.790378212928772
2017-11-25,-0.8621670603752136
2017-11-27,-0.6626259088516235
2017-11-28,0.42066045602162677
2017-11-29,0.8366163770357767
2017-11-30,-0.5252428650856018
2017-12-01,0.7547737956047058
2017-12-02,-0.6647555232048035
2017-12-04,0.283367117245992
2017-12-05,0.6117541790008545
2017-12-06,-0.5513817667961121
2017-12-07,0.27344340085983276
2017-12-09,0.38684938848018646
2017-12-10,-0.17776517073313394
2017-12-11,0.9594965577125549
2017-12-12,0.950334906578064
2017-12-13,0.04702275991439819
2017-12-14,-0.611242026090622
2017-12-15,0.19973539113998412
2017-12-16,0.06589862704277039
2017-12-17,-0.6388040781021118
2017-12-19,-0.7978613376617432
2017-12-20,-0.7847532629966736
2017-12-21,-0.7626314163208008
2017-12-22,0.8354150950908661
2017-12-23,0.05368626117706299
2017-12-26,-0.5602365136146545
2017-12-27,0.766964316368103
2017-12-28,-0.6452516615390778
2017-12-29,-0.7111055850982666
2018-01-02,-0.7246584296226501
2018-01-04,0.9700350761413574
2018-01-06,-0.3529647986094157
2018-01-07,0.8024066090583801
2018-01-09,0.8638168275356293
2018-01-10,0.03221026062965393
2018-01-11,-0.6488295793533325
2018-01-12,0.07146381338437398
2018-01-14,-0.8188586831092834
2018-01-15,-0.7820789813995361
2018-01-17,0.6680551767349243
2018-01-18,-0.006563648581504822
2018-01-19,0.07623903453350067
2018-01-21,0.877180814743042
2018-01-22,-0.35190077126026154
2018-01-23,-0.11556601524353027
2018-01-24,0.7565647959709167
2018-01-25,-0.20054113864898682
2018-01-28,-0.08032886187235515
2018-01-29,-0.11551771561304729
2018-01-30,-0.024503886699676514
2018-01-31,0.08097407221794128
2018-02-01,0.1668612686070529
2018-02-02,-0.1337634027004242
2018-02-03,-0.6266771554946899
2018-02-04,-0.2144525647163391
2018-02-05,0.6822760871478489
2018-02-06,-0.042749494314193726
2018-02-07,0.12420642375946045
2018-02-08,-0.5252428650856018
2018-02-09,-0.5252428650856018
2018-02-10,0.8778471350669861
2018-02-12,0.9488590955734253
2018-02-13,0.9517866969108582
2018-02-14,0.7249142527580261
2018-02-15,0.8926221132278442
2018-02-17,0.5406416058540344
2018-02-18,0.7976917028427124
2018-02-20,-0.09165602922439575
2018-02-21,-0.6605049818754196
2018-02-22,0.20879195928573607
2018-02-26,0.32784807682037354
2018-02-27,0.9456193447113037
2018-02-28,0.903080403804779
2018-03-04,0.8651078939437866
2018-03-07,0.8963491320610046
2018-03-08,0.7697516977787018
2018-03-09,0.05895569920539856
2018-03-10,0.846910372376442
2018-03-11,0.974115788936615
2018-03-12,-0.5252428650856018
2018-03-14,0.974115788936615
2018-03-17,0.8883883357048035
2018-03-19,0.8638851046562195
2018-03-20,-0.19406811396280924
2018-03-21,0.09940752387046814
2018-03-22,0.9416705965995789
2018-03-23,0.21946623921394348
2018-03-24,-0.7090998291969299
2018-03-26,0.15381174195896496
2018-03-27,0.8166829645633698
2018-03-28,0.7616851031780243
2018-03-29,0.7423204183578491
2018-03-31,0.649651050567627
2018-04-04,0.9017680287361145
2018-04-05,0.3470345934232076
2018-04-06,0.8500053882598877
2018-04-07,0.9033484756946564
2018-04-09,0.7426093916098276
2018-04-10,0.806744654973348
2018-04-11,0.7224021553993225
2018-04-12,0.7253168523311615
2018-04-13,-0.05620986223220825
2018-04-14,-0.6207749843597412
2018-04-16,0.38768283526102704
2018-04-17,0.3804532715252468
2018-04-18,0.8292791247367859
2018-04-19,-0.6217882484197617
2018-04-20,0.8785206079483032
2018-04-21,0.772312343120575
2018-04-23,0.4815086841583252
2018-04-24,0.7556272447109222
2018-04-25,0.936805526415507
2018-04-26,0.43426115946336225
2018-04-27,0.23310031674124979
2018-04-28,-0.23839104175567627
2018-04-29,0.5762932300567627
2018-04-30,-0.3820538967847824
2018-05-02,0.27657876412073773
2018-05-03,0.0994190772374471
2018-05-04,-0.493233859539032
2018-05-05,-0.3228889595378529
2018-05-06,-0.36325274272398517
2018-05-07,-0.42872609333558515
2018-05-08,-0.36422111229463056
2018-05-09,-0.41708972779187287
2018-05-10,-0.3831763213331049
2018-05-11,-0.24569750915874133
2018-05-12,-0.6945978890765797
2018-05-13,-0.38932918960397894
2018-05-14,-0.26929681409489026
2018-05-15,-0.3160114721818404
2018-05-16,-0.5760474421761252
2018-05-17,-0.6209262446923689
2018-05-18,-0.1079412427815524
2018-05-19,-0.5664105252786116
2018-05-20,-0.4341496933590282
2018-05-21,-0.23551908406344327
2018-05-22,-0.27220323952761566
2018-05-23,-0.11600551821968773
2018-05-24,-0.35870626839724457
2018-05-25,0.054924943230368874
2018-05-26,-0.40880992195822974
2018-05-27,-0.5088383663784374
2018-05-28,-0.4892585277557373
2018-05-29,-0.032222997058521614
2018-05-30,-0.3283583467656916
2018-05-31,-0.2590751485391097
2018-06-01,0.09562504291534424
2018-06-02,-0.3531312075528232
2018-06-03,-0.35645861517299304
2018-06-04,0.292171602899378
2018-06-05,-0.10732629082419655
2018-06-06,-0.341798641464927
2018-06-07,-0.27625075253573333
2018-06-08,0.22976314479654486
2018-06-09,0.5022827386856079
2018-06-10,-0.05684458125721325
2018-06-11,-0.538263353434476
2018-06-12,-0.1078387823971835
2018-06-13,-0.33262700926173816
2018-06-14,-0.1716739210215482
2018-06-15,-0.17371605201201004
2018-06-16,0.04932971434159712
2018-06-17,-0.18550876053896817
2018-06-18,-0.10843958096070723
2018-06-19,-0.4095436388796026
2018-06-20,-0.36677333983508026
2018-06-21,-0.3573229096152566
2018-06-22,-0.5513004877350547
2018-06-23,-0.36528890241276135
2018-06-24,-0.39551163803447376
2018-06-25,-0.4520995562726801
2018-06-26,-0.7208176201040094
2018-06-27,-0.22970958731391214
2018-06-28,-0.22723143696784973
2018-06-29,-0.6643484234809875
2018-07-01,-0.6262268803336404
2018-07-02,0.8497274518013
2018-07-03,0.685198038816452
2018-07-04,0.790544044971466
2018-07-05,0.9444930950800577
2018-07-06,-0.6513562798500061
2018-07-07,-0.796978771686554
2018-07-09,-0.6570939421653748
2018-07-10,0.7330198884010315
2018-07-11,0.303203543027242
2018-07-12,0.21847936511039734
2018-07-13,-0.10735107130474514
2018-07-14,-0.2708035210768382
2018-07-15,-0.34508657455444336
2018-07-16,-0.11576010286808014
2018-07-17,-0.41433215803570217
2018-07-18,-0.6162547306580977
2018-07-19,0.13030242378061468
2018-07-20,0.3984361561861905
2018-07-21,-0.08340009715822008
2018-07-22,0.37651871144771576
2018-07-23,0.09088135849345814
2018-07-24,-0.5570398390293121
2018-07-25,-0.37713462114334106
2018-07-26,-0.7817927122116088
2018-07-27,-0.40365900844335556
2018-07-28,0.4251300811767578
2018-07-29,-0.18333114186922708
2018-07-30,0.04323588311672211
2018-07-31,0.41099682450294495
2018-08-01,0.14424217343330384
2018-08-02,-0.36792476068843494
2018-08-03,0.051237672567367554
2018-08-04,0.37957749764124554
2018-08-05,-0.20316088199615479
2018-08-06,0.4827977269887924
2018-08-07,-0.796623957157135
2018-08-08,-0.5692857612263073
2018-08-09,0.3334406481848823
2018-08-10,0.07248825376684015
2018-08-11,-0.07846038991754706
2018-08-12,0.18066380620002748
2018-08-13,-0.3330332636833191
2018-08-14,0.018094100735404274
2018-08-15,0.3722677656582424
2018-08-16,-0.08226747404445302
2018-08-17,-0.20756808668375015
2018-08-18,-0.7781721830368042
2018-08-19,-0.8412738641103109
2018-08-20,-0.011561304330825806
2018-08-21,-0.5029652913411459
2018-08-22,-0.07461484840938024
2018-08-23,0.012249929564339774
2018-08-24,0.405183881521225
2018-08-25,-0.6526987433433533
2018-08-26,-0.40755271911621094
2018-08-27,-0.19546741247177124
2018-08-28,-0.3513430736281655
2018-08-29,-0.18209500204433093
2018-08-30,-0.4418529272079468
2018-08-31,0.0011484920978546143
2018-09-01,-0.11405013998349507
2018-09-02,0.41926553249359133
2018-09-03,0.38641127943992615
2018-09-04,-0.08871185237711127
2018-09-05,-0.06296238032254306
2018-09-06,-0.40013299669538227
2018-09-07,-0.2503758602672153
2018-09-08,-0.518867861140858
2018-09-09,-0.5938633510044643
2018-09-10,-0.03364590236118862
2018-09-11,-0.8020171352795192
2018-09-12,-0.23678487539291382
2018-09-13,-0.5256127566099167
2018-09-14,0.0734173059463501
2018-09-15,-0.29213637113571167
2018-09-16,0.1412752526147025
2018-09-17,-0.1801857426762581
2018-09-18,-0.587787308476188
2018-09-19,0.4923866391181946
2018-09-20,-0.7761874397595724
2018-09-21,-0.17390708128611246
2018-09-22,0.49756088852882385
2018-09-23,0.9331042170524597
2018-09-24,-0.15546898047129312
2018-09-25,0.17129424214363098
2018-09-26,0.847235381603241
2018-09-29,0.7447968125343323
2018-09-30,-0.5787248611450195
2018-10-01,0.8821237285931905
2018-10-02,0.06628563574382237
2018-10-03,0.3602695167064667
2018-10-04,-0.5984270572662354
2018-10-05,0.8058729370435079
2018-10-08,0.798817801475525
2018-10-09,0.8097388744354248
2018-10-10,0.30413906574249266
2018-10-11,0.5318821370601654
2018-10-12,0.13351671184812272
2018-10-13,-0.6596839427947998
2018-10-14,0.9542789459228516
2018-10-15,-0.33081986010074615
2018-10-16,-0.5898489654064178
2018-10-17,-0.4330570548772812
2018-10-18,-0.07697007060050964
2018-10-19,0.2566079596678416
2018-10-20,0.1578529179096222
2018-10-21,0.8712402880191803
2018-10-22,0.8885753750801086
2018-10-23,0.7803783714771271
2018-10-24,0.11843471093611284
2018-10-25,-0.2342178929935802
2018-10-26,0.07299336045980453
2018-10-27,-0.18212244510650635
2018-10-28,-0.9411543607711792
2018-10-29,0.9444646835327148
2018-10-30,-0.3281363546848297
2018-10-31,-0.27877581119537354
2018-11-01,0.05035628875096639
2018-11-02,0.8841720521450043
2018-11-03,0.3273352086544037
2018-11-04,-0.6733971238136292
2018-11-05,-0.6935045123100281
2018-11-06,0.9399630427360535
2018-11-07,0.6760912793023246
2018-11-08,0.9864744544029236
2018-11-09,0.12543834745883942
2018-11-10,0.8238425552845001
2018-11-11,0.13359996676445007
2018-11-12,0.8826922327280045
2018-11-13,-0.38924215734004974
2018-11-14,0.8743555247783661
2018-11-15,-0.7733614146709442
2018-11-16,-0.6210299730300903
2018-11-17,0.02753886580467224
2018-11-18,0.11474284529685974
2018-11-19,0.917006254196167
2018-11-20,0.5290766432881355
2018-11-21,0.9071413278579712
2018-11-22,-0.02498379349708557
2018-11-24,0.8693488240242004
2018-11-25,0.8282637476921082
2018-11-26,0.5188903537663546
2018-11-27,0.3817838827768962
2018-11-28,0.36645691593488056
2018-11-29,0.15646190302712576
2018-11-30,-0.22037363052368164
2018-12-01,0.13460999727249146
2018-12-02,0.12988874316215515
2018-12-03,0.7325105865796407
2018-12-04,-0.08174014091491699
2018-12-05,-0.5619480013847351
2018-12-06,-0.19528655211130777
2018-12-07,-0.5243223905563354
2018-12-08,0.18472033739089966
2018-12-09,0.383539338906606
2018-12-10,0.12461262941360474
2018-12-11,0.1280578076839447
2018-12-12,0.00811829169591268
2018-12-13,0.6962048411369324
2018-12-14,-0.5459960103034973
2018-12-15,0.14244496822357178
2018-12-16,0.029490143060684204
2018-12-17,0.004346003135045369
2018-12-18,0.9750074545542399
2018-12-19,0.01552310585975647
2018-12-21,0.8725015123685201
2018-12-22,-0.7685569524765015
2018-12-23,-0.690150797367096
2018-12-24,0.00834280252456665
2018-12-26,0.9639927744865417
2018-12-27,-0.7846946865320206
2018-12-28,-0.7998786568641663
2018-12-29,0.20676119327545167
2019-01-01,0.8771784901618958
2019-01-02,-0.2083066940307617
2019-01-03,0.16397051016489664
2019-01-04,-0.2971518437067668
2019-01-05,0.8540866076946259
2019-01-07,0.039213144779205324
2019-01-08,0.7300870418548584
2019-01-09,0.9043639898300171
2019-01-10,0.42101937532424927
2019-01-11,-0.12277054786682129
2019-01-14,0.22826667626698813
2019-01-15,-0.09006722406907515
2019-01-16,-0.0888414437120611
2019-01-17,-0.8345266797325828
2019-01-18,-0.7297863310033624
2019-01-19,-0.8257084543054755
2019-01-20,-0.6265316551381891
2019-01-21,-0.4304226040840149
2019-01-22,-0.8541839556260542
2019-01-23,-0.7210435975681652
2019-01-24,-0.24068103595213455
2019-01-25,-0.5352601083842191
2019-01-26,-0.49977578900077124
2019-01-27,-0.7386362010782416
2019-01-28,-0.4005178754979914
2019-01-29,-0.09466460618105801
2019-01-30,-0.14951347221027722
2019-01-31,-0.3431825583631342
2019-02-01,-0.4231862642548301
2019-02-02,-0.8700380271131342
2019-02-03,-0.5493151599710638
2019-02-04,-0.3545580127022483
2019-02-05,-0.4435824751853943
2019-02-06,-0.13196767460216174
2019-02-07,-0.5787470178170637
2019-02-08,-0.12952283837578513
2019-02-09,-0.6032849929549478
2019-02-10,-0.8718788569623773
2019-02-11,-0.5622669837691567
2019-02-12,-0.7552259835329923
2019-02-13,-0.5591810128905557
2019-02-14,-0.5703896615240309
2019-02-15,-0.5921084718270735
2019-02-16,-0.566103604706851
2019-02-17,-0.4065152569250627
2019-02-18,-0.692009075121446
2019-02-19,-0.6574579964984547
2019-02-20,-0.30753152478824963
2019-02-21,-0.8990458033301614
2019-02-22,-0.582528368993239
2019-02-23,-0.6092737262899225
2019-02-24,-0.605944958600131
2019-02-25,-0.02953957427631725
2019-02-26,-0.9431562206961892
2019-02-28,-0.635309636592865
2019-03-01,-0.7192272814837369
2019-03-02,-0.6318297765471719
2019-03-03,-0.7222393371842124
2019-03-04,-0.484878845512867
2019-03-05,-0.6603033488447015
2019-03-06,-0.4097317132082852
2019-03-07,-0.5496834083036943
2019-03-08,-0.19530485434965653
2019-03-09,-0.2515960552475669
2019-03-10,-0.08177706328305331
2019-03-11,-0.2491724436933344
2019-03-12,-0.10266817157918756
2019-03-13,-0.21138312058015304
2019-03-14,-0.26832570271058515
2019-03-15,-0.31941656090996484
2019-03-16,-0.4016032002188943
2019-03-17,-0.11703549731861461
2019-03-18,-0.47388307614759967
2019-03-19,-0.01965929161418568
2019-03-20,-0.3255008242347024
2019-03-21,-0.5430324872334799
2019-03-22,0.13372495770454407
2019-03-23,-0.09015052968805487
2019-03-24,-0.09644326838580045
2019-03-25,-0.48312086950648914
2019-03-26,-0.48869274963032117
2019-03-27,-0.440717951817946
2019-03-28,-0.8675418171015653
2019-03-29,-0.27537451549009845
2019-03-31,-0.21811381795189597
2019-04-01,-0.2888569398359819
2019-04-02,-0.04629387096925215
2019-04-03,-0.4096385565671054
2019-04-04,0.08280633796345103
2019-04-05,-0.6415442824363708
2019-04-06,0.8077577352523804
2019-04-07,0.24234602668068625
2019-04-08,-0.7299129529432817
2019-04-09,-0.35626313903115014
2019-04-10,-0.07926383885470303
2019-04-11,-0.6681079105897383
2019-04-12,-0.518313006921248
2019-04-13,-0.2178439823063937
2019-04-14,0.19063236496665262
2019-04-15,-0.238548376343467
2019-04-16,-0.5215737061067061
2019-04-17,-0.25437565825202246
2019-04-18,0.13784056360071356
2019-04-20,0.8923345506191254
2019-04-21,0.9586317539215088
2019-04-22,0.8750938177108765
2019-04-23,-0.6188888251781464
2019-04-24,0.23101020455360413
2019-04-25,0.6599124019796198
2019-04-26,0.9926303823788961
2019-04-27,-0.7558514475822449
2019-04-28,0.9998261332511902
2019-04-29,0.03869812687238058
2019-04-30,0.9108044803142548
2019-05-03,-0.05527738332748413
2019-05-04,0.5862009823322296
2019-05-07,0.1843297779560089
2019-05-08,0.9379065632820129
2019-05-09,0.31044886509577435
2019-05-10,0.7752949595451355
2019-05-11,0.9588500261306763
2019-05-15,0.3173401355743408
2019-05-16,0.2809519682611738
2019-05-18,0.7237875461578369
2019-05-19,0.80787726243337
2019-05-20,0.8601653575897217
2019-05-21,-0.0013267695903778076
2019-05-22,0.034137576818466187
2019-05-24,-0.5957945585250854
2019-05-26,0.9955827593803406
2019-05-29,-0.924156904220581
2019-05-30,-0.7643263638019562
2019-05-31,-0.5784673094749451
2019-06-02,0.9806667566299438
2019-06-03,0.2640391985575358
2019-06-04,-0.1460008422533671
2019-06-05,0.9156301319599152
2019-06-07,0.6148029168446859
2019-06-08,0.8209070116281509
2019-06-09,-0.7134281396865845
2019-06-10,0.6727707602761008
2019-06-11,0.4600494901339213
2019-06-12,0.9133282899856567
2019-06-13,-0.6055806130170822
2019-06-14,0.13000668585300446
2019-06-15,-0.62990403175354
2019-06-16,0.9588500261306763
2019-06-17,-0.9200458526611328
2019-06-19,-0.3955217361450195
2019-06-20,-0.7247519195079803
2019-06-21,0.2913299600283305
2019-06-24,0.3913337786992391
2019-06-25,0.11739195138216019
2019-06-26,0.15721175074577332
2019-06-28,0.7187700569629669
2019-06-29,-0.8996119499206543
2019-06-30,0.014687836170196533
2019-07-01,0.9509356617927551
2019-07-02,-0.7938546240329742
2019-07-03,-0.5949060320854187
2019-07-04,-0.7783917188644409
2019-07-05,0.9175983965396881
2019-07-06,0.39167604843775433
2019-07-07,0.9399630427360535
2019-07-09,0.628122128546238
2019-07-10,0.00021088123321533203
2019-07-11,0.5097039256777082
2019-07-12,0.06689497828483582
2019-07-13,0.23899104197820029
2019-07-16,0.9666327238082886
2019-07-17,-0.6070278684298197
2019-07-18,0.2992595596746965
2019-07-19,0.06815154444087636
2019-07-20,0.6807166934013367
2019-07-21,0.9151896238327026
2019-07-22,-0.1706850869315011
2019-07-23,0.17531582713127136
2019-07-24,-0.8435201942920685
2019-07-25,0.4915435016155243
2019-07-26,0.3437739610671997
2019-07-27,0.9788042902946472
2019-07-28,0.9952705502510071
2019-07-29,0.7859986424446106
2019-07-30,0.9762963652610779
2019-07-31,0.548069953918457
2019-08-01,0.9251489043235779
2019-08-02,0.995699405670166
2019-08-03,0.995699405670166
2019-08-04,0.3985106746355693
2019-08-05,0.9027756452560425
2019-08-06,0.5867684856057167
2019-08-07,0.9904876947402954
2019-08-08,0.9420406818389893
2019-08-09,0.45293231308460236
2019-08-10,0.787829065322876
2019-08-11,0.12762469053268433
2019-08-12,0.29935426712036134
2019-08-13,0.9086228013038635
2019-08-14,-0.1475671331087748
2019-08-15,0.23118796348571777
2019-08-16,0.9184118807315826
2019-08-17,0.9862263798713684
2019-08-18,0.9594171643257141
2019-08-19,0.944770872592926
2019-08-20,0.9972857236862183
2019-08-21,0.7842512428760529
2019-08-22,-0.16459532578786215
2019-08-23,-0.11918699741363525
2019-08-24,0.12855938076972961
2019-08-25,0.3965308467547099
2019-08-26,0.8651719292004904
2019-08-27,0.960130125284195
2019-08-28,0.16493254899978638
2019-08-29,0.8700854778289795
2019-08-30,0.9441640973091125
2019-08-31,0.9949487447738647
2019-09-01,0.9949487447738647
2019-09-02,0.3603458007176717
2019-09-03,0.4458475311597188
2019-09-04,0.8340896566708883
2019-09-05,0.7998333970705668
2019-09-06,0.6661824054188199
2019-09-07,0.9874639511108398
2019-09-08,0.2458789050579071
2019-09-09,0.34773488839467365
2019-09-10,0.9972857236862183
2019-09-11,0.9999656677246094
2019-09-12,0.7750549912452698
2019-09-13,0.9980522394180298
2019-09-14,0.1318662961324056
